"id","long","lat","group","order","region"
54,447698,6759493,67,26755,"PAYS-DE-LA-LOIRE"
54,448086,6758124,67,26756,"PAYS-DE-LA-LOIRE"
54,448015,6757758,67,26757,"PAYS-DE-LA-LOIRE"
54,447514,6757216,67,26758,"PAYS-DE-LA-LOIRE"
54,447697,6756195,67,26759,"PAYS-DE-LA-LOIRE"
54,444928,6756316,67,26760,"PAYS-DE-LA-LOIRE"
54,444819,6756013,67,26761,"PAYS-DE-LA-LOIRE"
54,444953,6755092,67,26762,"PAYS-DE-LA-LOIRE"
54,443882,6755439,67,26763,"PAYS-DE-LA-LOIRE"
54,443319,6754511,67,26764,"PAYS-DE-LA-LOIRE"
54,442123,6753591,67,26765,"PAYS-DE-LA-LOIRE"
54,442381,6753338,67,26766,"PAYS-DE-LA-LOIRE"
54,443046,6750995,67,26767,"PAYS-DE-LA-LOIRE"
54,443329,6750762,67,26768,"PAYS-DE-LA-LOIRE"
54,444293,6750231,67,26769,"PAYS-DE-LA-LOIRE"
54,446459,6750432,67,26770,"PAYS-DE-LA-LOIRE"
54,446533,6750312,67,26771,"PAYS-DE-LA-LOIRE"
54,446664,6749975,67,26772,"PAYS-DE-LA-LOIRE"
54,446957,6747855,67,26773,"PAYS-DE-LA-LOIRE"
54,447037,6747491,67,26774,"PAYS-DE-LA-LOIRE"
54,447196,6746017,67,26775,"PAYS-DE-LA-LOIRE"
54,446732,6745444,67,26776,"PAYS-DE-LA-LOIRE"
55,1004385,6831654,68,26779,"LORRAINE"
55,1001842,6831125,68,26780,"LORRAINE"
55,1001508,6830936,68,26781,"LORRAINE"
55,1001121,6830791,68,26782,"LORRAINE"
55,999667,6829799,68,26783,"LORRAINE"
55,999349,6829626,68,26784,"LORRAINE"
55,999144,6829362,68,26785,"LORRAINE"
55,997541,6828907,68,26786,"LORRAINE"
55,996028,6827685,68,26787,"LORRAINE"
55,994495,6827423,68,26788,"LORRAINE"
55,994163,6827215,68,26789,"LORRAINE"
55,993870,6827008,68,26790,"LORRAINE"
55,993015,6826379,68,26791,"LORRAINE"
55,990570,6823052,68,26792,"LORRAINE"
55,989953,6822659,68,26793,"LORRAINE"
55,989699,6822217,68,26794,"LORRAINE"
55,989473,6821913,68,26795,"LORRAINE"
55,987882,6820309,68,26796,"LORRAINE"
55,987172,6820043,68,26797,"LORRAINE"
55,986197,6820592,68,26798,"LORRAINE"
55,985734,6822021,68,26799,"LORRAINE"
55,985045,6821719,68,26800,"LORRAINE"
55,984925,6821365,68,26801,"LORRAINE"
55,984662,6820667,68,26802,"LORRAINE"
55,983118,6819676,68,26803,"LORRAINE"
55,983034,6819325,68,26804,"LORRAINE"
55,982292,6817351,68,26805,"LORRAINE"
55,980969,6818061,68,26806,"LORRAINE"
55,980124,6817365,68,26807,"LORRAINE"
55,980074,6818008,68,26808,"LORRAINE"
55,979696,6818029,68,26809,"LORRAINE"
55,979334,6817911,68,26810,"LORRAINE"
55,978624,6817906,68,26811,"LORRAINE"
55,978143,6818930,68,26812,"LORRAINE"
55,976623,6818965,68,26813,"LORRAINE"
55,976552,6819339,68,26814,"LORRAINE"
55,976231,6819507,68,26815,"LORRAINE"
55,975518,6819375,68,26816,"LORRAINE"
55,974609,6819915,68,26817,"LORRAINE"
55,973594,6818917,68,26818,"LORRAINE"
55,973254,6819076,68,26819,"LORRAINE"
55,972602,6819443,68,26820,"LORRAINE"
55,972373,6820150,68,26821,"LORRAINE"
55,972135,6819833,68,26822,"LORRAINE"
55,971900,6820018,68,26823,"LORRAINE"
55,971365,6820281,68,26824,"LORRAINE"
55,970612,6820254,68,26825,"LORRAINE"
55,969533,6820481,68,26826,"LORRAINE"
55,969691,6820829,68,26827,"LORRAINE"
55,969443,6821929,68,26828,"LORRAINE"
55,968801,6822857,68,26829,"LORRAINE"
55,968920,6823999,68,26830,"LORRAINE"
55,968624,6825100,68,26831,"LORRAINE"
55,968279,6825254,68,26832,"LORRAINE"
55,967531,6825265,68,26833,"LORRAINE"
55,966585,6824642,68,26834,"LORRAINE"
55,965844,6824580,68,26835,"LORRAINE"
55,965749,6824320,68,26836,"LORRAINE"
55,965643,6824063,68,26837,"LORRAINE"
55,964939,6823750,68,26838,"LORRAINE"
55,963851,6821292,68,26839,"LORRAINE"
55,965088,6819010,68,26840,"LORRAINE"
55,964717,6818805,68,26841,"LORRAINE"
55,962131,6820033,68,26842,"LORRAINE"
55,961832,6820055,68,26843,"LORRAINE"
55,961360,6820426,68,26844,"LORRAINE"
55,961060,6820194,68,26845,"LORRAINE"
55,960190,6819489,68,26846,"LORRAINE"
55,959874,6819257,68,26847,"LORRAINE"
55,959034,6818442,68,26848,"LORRAINE"
55,958652,6818467,68,26849,"LORRAINE"
55,957931,6818584,68,26850,"LORRAINE"
55,957616,6818424,68,26851,"LORRAINE"
55,956808,6817747,68,26852,"LORRAINE"
55,956477,6817869,68,26853,"LORRAINE"
55,955701,6818568,68,26854,"LORRAINE"
55,955074,6818250,68,26855,"LORRAINE"
55,954731,6818081,68,26856,"LORRAINE"
55,953363,6817489,68,26857,"LORRAINE"
55,952549,6815794,68,26858,"LORRAINE"
55,951831,6815645,68,26859,"LORRAINE"
55,951651,6815983,68,26860,"LORRAINE"
55,951303,6815893,68,26861,"LORRAINE"
55,950684,6815583,68,26862,"LORRAINE"
55,950439,6815847,68,26863,"LORRAINE"
55,950401,6816392,68,26864,"LORRAINE"
55,950851,6816965,68,26865,"LORRAINE"
55,949806,6817743,68,26866,"LORRAINE"
55,948851,6817254,68,26867,"LORRAINE"
55,948765,6817204,68,26868,"LORRAINE"
55,948521,6816906,68,26869,"LORRAINE"
55,948156,6816781,68,26870,"LORRAINE"
55,946862,6816805,68,26871,"LORRAINE"
55,946479,6816819,68,26872,"LORRAINE"
55,944733,6817534,68,26873,"LORRAINE"
55,944301,6819362,68,26874,"LORRAINE"
55,943838,6819913,68,26875,"LORRAINE"
55,942949,6819403,68,26876,"LORRAINE"
55,942557,6818790,68,26877,"LORRAINE"
55,941867,6818989,68,26878,"LORRAINE"
55,941762,6818618,68,26879,"LORRAINE"
55,941229,6816771,68,26880,"LORRAINE"
55,940883,6816758,68,26881,"LORRAINE"
55,939925,6816456,68,26882,"LORRAINE"
55,939267,6815657,68,26883,"LORRAINE"
55,939161,6815999,68,26884,"LORRAINE"
55,938409,6816017,68,26885,"LORRAINE"
55,936920,6815813,68,26886,"LORRAINE"
55,936809,6815660,68,26887,"LORRAINE"
55,935203,6815547,68,26888,"LORRAINE"
55,935218,6815874,68,26889,"LORRAINE"
55,935471,6816820,68,26890,"LORRAINE"
55,935183,6816976,68,26891,"LORRAINE"
55,935067,6816637,68,26892,"LORRAINE"
55,934040,6816411,68,26893,"LORRAINE"
55,933011,6816645,68,26894,"LORRAINE"
55,932865,6816591,68,26895,"LORRAINE"
55,933344,6813697,68,26896,"LORRAINE"
55,933093,6813418,68,26897,"LORRAINE"
55,931976,6811533,68,26898,"LORRAINE"
55,931392,6812019,68,26899,"LORRAINE"
55,931236,6811734,68,26900,"LORRAINE"
55,930856,6810505,68,26901,"LORRAINE"
55,930503,6810609,68,26902,"LORRAINE"
55,929777,6810734,68,26903,"LORRAINE"
55,929088,6811549,68,26904,"LORRAINE"
55,929419,6811673,68,26905,"LORRAINE"
55,928820,6813586,68,26906,"LORRAINE"
55,928540,6813702,68,26907,"LORRAINE"
55,927757,6813277,68,26908,"LORRAINE"
55,927548,6813009,68,26909,"LORRAINE"
55,928058,6811485,68,26910,"LORRAINE"
55,927721,6811307,68,26911,"LORRAINE"
55,927458,6811031,68,26912,"LORRAINE"
55,927085,6810981,68,26913,"LORRAINE"
55,926708,6811000,68,26914,"LORRAINE"
55,926481,6811241,68,26915,"LORRAINE"
55,925645,6811611,68,26916,"LORRAINE"
55,925628,6811239,68,26917,"LORRAINE"
55,924586,6811060,68,26918,"LORRAINE"
55,924025,6810578,68,26919,"LORRAINE"
55,923661,6811072,68,26920,"LORRAINE"
55,923290,6811002,68,26921,"LORRAINE"
55,922543,6810914,68,26922,"LORRAINE"
55,921667,6810214,68,26923,"LORRAINE"
55,921317,6810262,68,26924,"LORRAINE"
55,920916,6809698,68,26925,"LORRAINE"
55,920253,6809877,68,26926,"LORRAINE"
55,919602,6809651,68,26927,"LORRAINE"
55,919262,6809745,68,26928,"LORRAINE"
55,918880,6810338,68,26929,"LORRAINE"
55,918772,6810657,68,26930,"LORRAINE"
55,918913,6811542,68,26931,"LORRAINE"
55,918576,6811472,68,26932,"LORRAINE"
55,918604,6812128,68,26933,"LORRAINE"
55,918003,6812456,68,26934,"LORRAINE"
55,918201,6812775,68,26935,"LORRAINE"
55,918716,6813768,68,26936,"LORRAINE"
55,918490,6814059,68,26937,"LORRAINE"
55,918282,6814767,68,26938,"LORRAINE"
55,918082,6814955,68,26939,"LORRAINE"
55,917638,6815214,68,26940,"LORRAINE"
55,917339,6815362,68,26941,"LORRAINE"
55,916674,6814394,68,26942,"LORRAINE"
55,916467,6814648,68,26943,"LORRAINE"
55,916112,6815195,68,26944,"LORRAINE"
55,915921,6815529,68,26945,"LORRAINE"
55,915323,6815576,68,26946,"LORRAINE"
55,915230,6817148,68,26947,"LORRAINE"
55,915562,6817829,68,26948,"LORRAINE"
55,916318,6817814,68,26949,"LORRAINE"
55,916777,6818876,68,26950,"LORRAINE"
55,916434,6819014,68,26951,"LORRAINE"
55,914308,6819008,68,26952,"LORRAINE"
55,915072,6818150,68,26953,"LORRAINE"
55,914341,6815954,68,26954,"LORRAINE"
55,912974,6815295,68,26955,"LORRAINE"
55,912359,6815620,68,26956,"LORRAINE"
55,911984,6815699,68,26957,"LORRAINE"
55,911262,6815941,68,26958,"LORRAINE"
55,911321,6816217,68,26959,"LORRAINE"
55,911526,6816743,68,26960,"LORRAINE"
55,913139,6818678,68,26961,"LORRAINE"
55,913269,6819018,68,26962,"LORRAINE"
55,913356,6819188,68,26963,"LORRAINE"
55,914203,6820412,68,26964,"LORRAINE"
55,913398,6821224,68,26965,"LORRAINE"
55,913475,6822703,68,26966,"LORRAINE"
55,914579,6824243,68,26967,"LORRAINE"
55,914162,6824507,68,26968,"LORRAINE"
55,914350,6824855,68,26969,"LORRAINE"
55,914648,6825586,68,26970,"LORRAINE"
55,914291,6825465,68,26971,"LORRAINE"
55,912475,6825785,68,26972,"LORRAINE"
55,911659,6826503,68,26973,"LORRAINE"
55,911378,6826747,68,26974,"LORRAINE"
55,909579,6826495,68,26975,"LORRAINE"
55,909494,6826036,68,26976,"LORRAINE"
55,909156,6825963,68,26977,"LORRAINE"
55,908623,6825524,68,26978,"LORRAINE"
55,907611,6825701,68,26979,"LORRAINE"
55,907509,6825344,68,26980,"LORRAINE"
55,906273,6824579,68,26981,"LORRAINE"
55,905918,6823929,68,26982,"LORRAINE"
55,905661,6824213,68,26983,"LORRAINE"
55,905283,6824271,68,26984,"LORRAINE"
55,904989,6824514,68,26985,"LORRAINE"
55,904250,6825381,68,26986,"LORRAINE"
55,904216,6825751,68,26987,"LORRAINE"
55,903998,6827558,68,26988,"LORRAINE"
55,903844,6828145,68,26989,"LORRAINE"
55,903899,6828512,68,26990,"LORRAINE"
55,904233,6829575,68,26991,"LORRAINE"
55,904861,6829944,68,26992,"LORRAINE"
55,904906,6830313,68,26993,"LORRAINE"
55,904632,6830445,68,26994,"LORRAINE"
55,903888,6830908,68,26995,"LORRAINE"
55,903499,6830945,68,26996,"LORRAINE"
55,902498,6831542,68,26997,"LORRAINE"
55,901335,6831625,68,26998,"LORRAINE"
55,901077,6831851,68,26999,"LORRAINE"
55,900331,6832565,68,27000,"LORRAINE"
55,900221,6832855,68,27001,"LORRAINE"
55,900249,6833786,68,27002,"LORRAINE"
55,900118,6834157,68,27003,"LORRAINE"
55,900405,6835783,68,27004,"LORRAINE"
55,900753,6835910,68,27005,"LORRAINE"
55,902118,6836449,68,27006,"LORRAINE"
55,903061,6837554,68,27007,"LORRAINE"
55,903749,6837743,68,27008,"LORRAINE"
55,904127,6837827,68,27009,"LORRAINE"
55,905643,6837743,68,27010,"LORRAINE"
55,905888,6837939,68,27011,"LORRAINE"
55,906216,6838472,68,27012,"LORRAINE"
55,906165,6838816,68,27013,"LORRAINE"
55,906575,6839773,68,27014,"LORRAINE"
55,906267,6839961,68,27015,"LORRAINE"
55,905573,6840054,68,27016,"LORRAINE"
55,903713,6838992,68,27017,"LORRAINE"
55,903419,6839201,68,27018,"LORRAINE"
55,903265,6839228,68,27019,"LORRAINE"
55,903313,6839598,68,27020,"LORRAINE"
55,903416,6840329,68,27021,"LORRAINE"
55,903053,6840969,68,27022,"LORRAINE"
55,902738,6841463,68,27023,"LORRAINE"
55,902552,6841782,68,27024,"LORRAINE"
55,902106,6843149,68,27025,"LORRAINE"
55,902312,6843484,68,27026,"LORRAINE"
55,902392,6844266,68,27027,"LORRAINE"
55,902177,6844571,68,27028,"LORRAINE"
55,902807,6847075,68,27029,"LORRAINE"
55,902892,6847366,68,27030,"LORRAINE"
55,903413,6848110,68,27031,"LORRAINE"
55,903099,6848286,68,27032,"LORRAINE"
55,902371,6849489,68,27033,"LORRAINE"
55,901003,6850554,68,27034,"LORRAINE"
55,900929,6850635,68,27035,"LORRAINE"
55,900680,6850857,68,27036,"LORRAINE"
55,899940,6851530,68,27037,"LORRAINE"
55,900340,6852116,68,27038,"LORRAINE"
55,899528,6852819,68,27039,"LORRAINE"
55,899887,6853231,68,27040,"LORRAINE"
55,900868,6853484,68,27041,"LORRAINE"
55,901617,6854288,68,27042,"LORRAINE"
55,901114,6854860,68,27043,"LORRAINE"
55,901332,6855954,68,27044,"LORRAINE"
55,903185,6857889,68,27045,"LORRAINE"
55,903937,6858028,68,27046,"LORRAINE"
55,903963,6858395,68,27047,"LORRAINE"
55,904048,6859126,68,27048,"LORRAINE"
55,903740,6858982,68,27049,"LORRAINE"
55,902891,6858419,68,27050,"LORRAINE"
55,902659,6858628,68,27051,"LORRAINE"
55,902554,6859222,68,27052,"LORRAINE"
55,902893,6859389,68,27053,"LORRAINE"
55,903689,6860594,68,27054,"LORRAINE"
55,904119,6863075,68,27055,"LORRAINE"
55,903863,6863342,68,27056,"LORRAINE"
55,903580,6865471,68,27057,"LORRAINE"
55,903324,6865538,68,27058,"LORRAINE"
55,903148,6865736,68,27059,"LORRAINE"
55,903042,6866108,68,27060,"LORRAINE"
55,902788,6867214,68,27061,"LORRAINE"
55,903387,6867428,68,27062,"LORRAINE"
55,903673,6867595,68,27063,"LORRAINE"
55,904025,6867667,68,27064,"LORRAINE"
55,904335,6867848,68,27065,"LORRAINE"
55,904400,6868929,68,27066,"LORRAINE"
55,903056,6869686,68,27067,"LORRAINE"
55,902061,6871302,68,27068,"LORRAINE"
55,902019,6871638,68,27069,"LORRAINE"
55,901749,6871635,68,27070,"LORRAINE"
55,901522,6871753,68,27071,"LORRAINE"
55,901292,6871865,68,27072,"LORRAINE"
55,901627,6872529,68,27073,"LORRAINE"
55,903423,6873041,68,27074,"LORRAINE"
55,905019,6875452,68,27075,"LORRAINE"
55,905999,6875182,68,27076,"LORRAINE"
55,906326,6875068,68,27077,"LORRAINE"
55,907354,6875274,68,27078,"LORRAINE"
55,908131,6876214,68,27079,"LORRAINE"
55,908488,6876185,68,27080,"LORRAINE"
55,908571,6876530,68,27081,"LORRAINE"
55,908589,6877239,68,27082,"LORRAINE"
55,907156,6878852,68,27083,"LORRAINE"
55,906219,6879269,68,27084,"LORRAINE"
55,905860,6879304,68,27085,"LORRAINE"
55,905223,6879640,68,27086,"LORRAINE"
55,905089,6879994,68,27087,"LORRAINE"
55,906387,6881854,68,27088,"LORRAINE"
55,906079,6882360,68,27089,"LORRAINE"
55,905845,6882059,68,27090,"LORRAINE"
55,905901,6882410,68,27091,"LORRAINE"
55,906895,6884543,68,27092,"LORRAINE"
55,906903,6884893,68,27093,"LORRAINE"
55,908586,6886055,68,27094,"LORRAINE"
55,908408,6886384,68,27095,"LORRAINE"
55,907439,6887427,68,27096,"LORRAINE"
55,907211,6888855,68,27097,"LORRAINE"
55,906867,6888674,68,27098,"LORRAINE"
55,905022,6888488,68,27099,"LORRAINE"
55,904997,6888834,68,27100,"LORRAINE"
55,905136,6889862,68,27101,"LORRAINE"
55,905287,6890202,68,27102,"LORRAINE"
55,905909,6891069,68,27103,"LORRAINE"
55,906183,6891336,68,27104,"LORRAINE"
55,905703,6893807,68,27105,"LORRAINE"
55,905335,6893822,68,27106,"LORRAINE"
55,904968,6893814,68,27107,"LORRAINE"
55,904601,6893906,68,27108,"LORRAINE"
55,902746,6893769,68,27109,"LORRAINE"
55,902839,6893484,68,27110,"LORRAINE"
55,902420,6893057,68,27111,"LORRAINE"
55,902121,6893206,68,27112,"LORRAINE"
55,901113,6893995,68,27113,"LORRAINE"
55,900581,6894971,68,27114,"LORRAINE"
55,901000,6895996,68,27115,"LORRAINE"
55,902230,6896884,68,27116,"LORRAINE"
55,901926,6896910,68,27117,"LORRAINE"
55,901066,6897132,68,27118,"LORRAINE"
55,901161,6897494,68,27119,"LORRAINE"
55,901304,6897840,68,27120,"LORRAINE"
55,901244,6898225,68,27121,"LORRAINE"
55,900522,6898512,68,27122,"LORRAINE"
55,900294,6899230,68,27123,"LORRAINE"
55,901504,6902898,68,27124,"LORRAINE"
55,901566,6903283,68,27125,"LORRAINE"
55,901211,6903712,68,27126,"LORRAINE"
55,900940,6903649,68,27127,"LORRAINE"
55,900441,6903360,68,27128,"LORRAINE"
55,900064,6903309,68,27129,"LORRAINE"
55,898991,6902934,68,27130,"LORRAINE"
55,898457,6903376,68,27131,"LORRAINE"
55,898688,6903656,68,27132,"LORRAINE"
55,898150,6905353,68,27133,"LORRAINE"
55,898761,6906244,68,27134,"LORRAINE"
55,899101,6906384,68,27135,"LORRAINE"
55,899603,6906845,68,27136,"LORRAINE"
55,899360,6907096,68,27137,"LORRAINE"
55,898434,6908437,68,27138,"LORRAINE"
55,898107,6908751,68,27139,"LORRAINE"
55,898623,6909768,68,27140,"LORRAINE"
55,898354,6910838,68,27141,"LORRAINE"
55,898298,6911215,68,27142,"LORRAINE"
55,900892,6912399,68,27143,"LORRAINE"
55,901350,6914660,68,27144,"LORRAINE"
55,900979,6915937,68,27145,"LORRAINE"
55,900902,6916264,68,27146,"LORRAINE"
55,900686,6916373,68,27147,"LORRAINE"
55,900471,6916259,68,27148,"LORRAINE"
55,900226,6915967,68,27149,"LORRAINE"
55,899921,6915735,68,27150,"LORRAINE"
55,898672,6915808,68,27151,"LORRAINE"
55,897783,6917909,68,27152,"LORRAINE"
55,898939,6918927,68,27153,"LORRAINE"
55,899067,6919710,68,27154,"LORRAINE"
55,898952,6920065,68,27155,"LORRAINE"
55,898901,6920797,68,27156,"LORRAINE"
55,898445,6921383,68,27157,"LORRAINE"
55,898087,6921492,68,27158,"LORRAINE"
55,897031,6921598,68,27159,"LORRAINE"
55,897165,6922248,68,27160,"LORRAINE"
55,896630,6923883,68,27161,"LORRAINE"
55,896399,6924181,68,27162,"LORRAINE"
55,895105,6924904,68,27163,"LORRAINE"
55,895591,6925601,68,27164,"LORRAINE"
55,895425,6925851,68,27165,"LORRAINE"
55,895394,6926210,68,27166,"LORRAINE"
55,895352,6927288,68,27167,"LORRAINE"
55,894645,6927199,68,27168,"LORRAINE"
55,894254,6927689,68,27169,"LORRAINE"
55,891042,6929679,68,27170,"LORRAINE"
55,890803,6929379,68,27171,"LORRAINE"
55,889810,6928802,68,27172,"LORRAINE"
55,889888,6928042,68,27173,"LORRAINE"
55,889188,6927899,68,27174,"LORRAINE"
55,889154,6927517,68,27175,"LORRAINE"
55,888555,6927963,68,27176,"LORRAINE"
55,887543,6927441,68,27177,"LORRAINE"
55,886491,6927816,68,27178,"LORRAINE"
55,886378,6927536,68,27179,"LORRAINE"
55,885999,6927443,68,27180,"LORRAINE"
55,885237,6927303,68,27181,"LORRAINE"
55,883731,6926086,68,27182,"LORRAINE"
55,881404,6925979,68,27183,"LORRAINE"
55,881266,6924520,68,27184,"LORRAINE"
55,880461,6923260,68,27185,"LORRAINE"
55,880172,6923161,68,27186,"LORRAINE"
55,879632,6923889,68,27187,"LORRAINE"
55,879830,6924576,68,27188,"LORRAINE"
55,878807,6924722,68,27189,"LORRAINE"
55,877617,6925476,68,27190,"LORRAINE"
55,877642,6925485,68,27191,"LORRAINE"
55,878003,6925608,68,27192,"LORRAINE"
55,879410,6926116,68,27193,"LORRAINE"
55,879951,6925578,68,27194,"LORRAINE"
55,881026,6925925,68,27195,"LORRAINE"
55,881906,6927559,68,27196,"LORRAINE"
55,881273,6927860,68,27197,"LORRAINE"
55,880996,6927615,68,27198,"LORRAINE"
55,879306,6928205,68,27199,"LORRAINE"
55,879853,6928745,68,27200,"LORRAINE"
55,880257,6930166,68,27201,"LORRAINE"
55,880041,6930468,68,27202,"LORRAINE"
55,878948,6930639,68,27203,"LORRAINE"
55,878705,6930920,68,27204,"LORRAINE"
55,878990,6931612,68,27205,"LORRAINE"
55,879184,6931934,68,27206,"LORRAINE"
55,878882,6932079,68,27207,"LORRAINE"
55,878650,6932985,68,27208,"LORRAINE"
55,878567,6934211,68,27209,"LORRAINE"
55,878665,6934736,68,27210,"LORRAINE"
55,878023,6934423,68,27211,"LORRAINE"
55,877985,6934052,68,27212,"LORRAINE"
55,877694,6934309,68,27213,"LORRAINE"
55,875825,6934564,68,27214,"LORRAINE"
55,876380,6935107,68,27215,"LORRAINE"
55,876772,6936187,68,27216,"LORRAINE"
55,876925,6936544,68,27217,"LORRAINE"
55,878665,6934736,68,27218,"LORRAINE"
55,878567,6934211,68,27219,"LORRAINE"
55,879299,6934278,68,27220,"LORRAINE"
55,879500,6934566,68,27221,"LORRAINE"
55,879892,6935539,68,27222,"LORRAINE"
55,879645,6935734,68,27223,"LORRAINE"
55,879041,6935897,68,27224,"LORRAINE"
55,880015,6936982,68,27225,"LORRAINE"
55,883010,6937601,68,27226,"LORRAINE"
55,883372,6937738,68,27227,"LORRAINE"
55,883513,6937842,68,27228,"LORRAINE"
55,884154,6938259,68,27229,"LORRAINE"
55,884948,6939498,68,27230,"LORRAINE"
55,886051,6939475,68,27231,"LORRAINE"
55,887856,6938868,68,27232,"LORRAINE"
55,888870,6937301,68,27233,"LORRAINE"
55,889155,6937193,68,27234,"LORRAINE"
55,889590,6938145,68,27235,"LORRAINE"
55,889834,6938854,68,27236,"LORRAINE"
55,889570,6939925,68,27237,"LORRAINE"
55,890275,6940807,68,27238,"LORRAINE"
55,890610,6940985,68,27239,"LORRAINE"
55,890606,6941375,68,27240,"LORRAINE"
55,891470,6942142,68,27241,"LORRAINE"
55,892589,6942476,68,27242,"LORRAINE"
55,893213,6942069,68,27243,"LORRAINE"
55,893981,6942071,68,27244,"LORRAINE"
55,895327,6941454,68,27245,"LORRAINE"
55,895565,6941148,68,27246,"LORRAINE"
55,897037,6941365,68,27247,"LORRAINE"
55,897630,6941771,68,27248,"LORRAINE"
55,898566,6941224,68,27249,"LORRAINE"
55,899598,6941627,68,27250,"LORRAINE"
55,899632,6943469,68,27251,"LORRAINE"
55,900648,6943889,68,27252,"LORRAINE"
55,903793,6942039,68,27253,"LORRAINE"
55,903453,6941871,68,27254,"LORRAINE"
55,903817,6941416,68,27255,"LORRAINE"
55,903965,6941161,68,27256,"LORRAINE"
55,905319,6941742,68,27257,"LORRAINE"
55,905947,6940416,68,27258,"LORRAINE"
55,905314,6940043,68,27259,"LORRAINE"
55,905397,6939315,68,27260,"LORRAINE"
55,907497,6937308,68,27261,"LORRAINE"
55,909269,6936937,68,27262,"LORRAINE"
55,909643,6936904,68,27263,"LORRAINE"
55,910059,6935516,68,27264,"LORRAINE"
55,909970,6935159,68,27265,"LORRAINE"
55,910510,6935556,68,27266,"LORRAINE"
55,911122,6935306,68,27267,"LORRAINE"
55,911449,6935379,68,27268,"LORRAINE"
55,912005,6935646,68,27269,"LORRAINE"
55,912313,6935714,68,27270,"LORRAINE"
55,912774,6934946,68,27271,"LORRAINE"
55,913084,6934856,68,27272,"LORRAINE"
55,912722,6934211,68,27273,"LORRAINE"
55,913337,6932089,68,27274,"LORRAINE"
55,912557,6931404,68,27275,"LORRAINE"
55,913337,6930013,68,27276,"LORRAINE"
55,913459,6929634,68,27277,"LORRAINE"
55,913139,6929441,68,27278,"LORRAINE"
55,912460,6929164,68,27279,"LORRAINE"
55,911873,6928215,68,27280,"LORRAINE"
55,911612,6927245,68,27281,"LORRAINE"
55,911345,6927015,68,27282,"LORRAINE"
55,911638,6926851,68,27283,"LORRAINE"
55,911942,6926708,68,27284,"LORRAINE"
55,912664,6926390,68,27285,"LORRAINE"
55,913138,6924121,68,27286,"LORRAINE"
55,912426,6923216,68,27287,"LORRAINE"
55,913067,6922838,68,27288,"LORRAINE"
55,913655,6921888,68,27289,"LORRAINE"
55,914378,6922062,68,27290,"LORRAINE"
55,914749,6922027,68,27291,"LORRAINE"
55,915353,6920383,68,27292,"LORRAINE"
55,916072,6920265,68,27293,"LORRAINE"
55,916435,6920227,68,27294,"LORRAINE"
55,916062,6920168,68,27295,"LORRAINE"
55,915305,6920185,68,27296,"LORRAINE"
55,913913,6919624,68,27297,"LORRAINE"
55,913921,6919252,68,27298,"LORRAINE"
55,914407,6918281,68,27299,"LORRAINE"
55,915936,6917278,68,27300,"LORRAINE"
55,917099,6915834,68,27301,"LORRAINE"
55,917299,6916100,68,27302,"LORRAINE"
55,917926,6916875,68,27303,"LORRAINE"
55,918519,6916394,68,27304,"LORRAINE"
55,918456,6914093,68,27305,"LORRAINE"
55,918374,6913720,68,27306,"LORRAINE"
55,918331,6912581,68,27307,"LORRAINE"
55,919027,6912267,68,27308,"LORRAINE"
55,918889,6912035,68,27309,"LORRAINE"
55,919054,6911557,68,27310,"LORRAINE"
55,918943,6910810,68,27311,"LORRAINE"
55,920529,6909827,68,27312,"LORRAINE"
55,920318,6909090,68,27313,"LORRAINE"
55,920506,6907964,68,27314,"LORRAINE"
55,920717,6907947,68,27315,"LORRAINE"
55,919582,6906656,68,27316,"LORRAINE"
55,919222,6906633,68,27317,"LORRAINE"
55,918545,6905401,68,27318,"LORRAINE"
55,918836,6905191,68,27319,"LORRAINE"
55,918259,6905004,68,27320,"LORRAINE"
55,917676,6905219,68,27321,"LORRAINE"
55,917451,6904965,68,27322,"LORRAINE"
55,917609,6904306,68,27323,"LORRAINE"
55,917093,6903554,68,27324,"LORRAINE"
55,917156,6903349,68,27325,"LORRAINE"
55,917369,6902707,68,27326,"LORRAINE"
55,917602,6902458,68,27327,"LORRAINE"
55,919057,6902277,68,27328,"LORRAINE"
55,920000,6901108,68,27329,"LORRAINE"
55,921024,6900657,68,27330,"LORRAINE"
55,920802,6900363,68,27331,"LORRAINE"
55,920170,6900009,68,27332,"LORRAINE"
55,919607,6899066,68,27333,"LORRAINE"
55,919287,6899016,68,27334,"LORRAINE"
55,918773,6899265,68,27335,"LORRAINE"
55,918105,6899095,68,27336,"LORRAINE"
55,918419,6898470,68,27337,"LORRAINE"
55,917561,6897908,68,27338,"LORRAINE"
55,917730,6897601,68,27339,"LORRAINE"
55,917870,6897251,68,27340,"LORRAINE"
55,918460,6896783,68,27341,"LORRAINE"
55,918239,6896105,68,27342,"LORRAINE"
55,919127,6894906,68,27343,"LORRAINE"
55,919345,6894628,68,27344,"LORRAINE"
55,919192,6894275,68,27345,"LORRAINE"
55,918550,6893927,68,27346,"LORRAINE"
55,917011,6893908,68,27347,"LORRAINE"
55,916648,6893907,68,27348,"LORRAINE"
55,915196,6893902,68,27349,"LORRAINE"
55,914011,6893894,68,27350,"LORRAINE"
55,913774,6892827,68,27351,"LORRAINE"
55,913643,6892077,68,27352,"LORRAINE"
55,914859,6890746,68,27353,"LORRAINE"
55,914378,6890168,68,27354,"LORRAINE"
